molecule_chembl_id,SMILES,type_HDAC1,Standard_Value_HDAC1,pChEMBL_HDAC1,type_HDAC6,Standard_Value_HDAC6,pChEMBL_HDAC6,Document_ChEMBL_ID,SelectivityWindow,label
CHEMBL4442817,CCCCCCCOC(=O)Cc1ccc(NC(=O)CCCCCCC(=O)NO)cc1,IC50,310,6.508638306,IC50,52,7.283996656,CHEMBL4304814,0.7754,Semi-selective
CHEMBL4455447,O=C(CCCCCCC(=O)Nc1ccc(CC(=O)OCCCC(F)CF)cc1)NO,IC50,73,7.13667714,IC50,37,7.431798276,CHEMBL4304814,0.2951,Dual-binder
CHEMBL4463358,O=C(CCCCCCC(=O)Nc1ccc(CC(=O)OCCCCCCCC(F)CF)cc1)NO,IC50,192,6.716698771,IC50,35,7.455931956,CHEMBL4304814,0.7392,Dual-binder
CHEMBL4463948,CCCCCCOC(=O)Cc1ccc(NC(=O)CCCCCCC(=O)NO)cc1,IC50,230,6.638272164,IC50,39,7.408935393,CHEMBL4304814,0.7707,Dual-binder
CHEMBL4465542,CCCCCCCCCOC(=O)Cc1ccc(NC(=O)CCCCCCC(=O)NO)cc1,IC50,897,6.047207557,IC50,164,6.785156152,CHEMBL4304814,0.7379,Semi-selective
CHEMBL4472856,O=C(CCCCCCC(=O)Nc1ccc(CC(=O)OCCC(F)CF)cc1)NO,IC50,75,7.124938737,IC50,38,7.420216403,CHEMBL4304814,0.2953,Dual-binder
CHEMBL4476591,O=C(CCCCCCC(=O)Nc1ccc(CC(=O)OCCCCCCC(F)CF)cc1)NO,IC50,180,6.744727495,IC50,28,7.552841969,CHEMBL4304814,0.8081,Dual-binder
CHEMBL4514924,O=C(CCCCCCC(=O)Nc1ccc(CC(=O)OCCCCCCCCCC(F)CF)cc1)NO,IC50,413,6.384049948,IC50,111,6.954677021,CHEMBL4304814,0.5706,Semi-selective
CHEMBL4523065,O=C(CCCCCCC(=O)Nc1ccc(CC(=O)OCCCCC(F)CF)cc1)NO,IC50,67,7.173925197,IC50,31,7.508638306,CHEMBL4304814,0.3347,Dual-binder
CHEMBL4526090,CCCCCOC(=O)Cc1ccc(NC(=O)CCCCCCC(=O)NO)cc1,IC50,130,6.886056648,IC50,32,7.494850022,CHEMBL4304814,0.6088,Dual-binder
CHEMBL4533314,CCCCCCCCOC(=O)Cc1ccc(NC(=O)CCCCCCC(=O)NO)cc1,IC50,436,6.360513511,IC50,62,7.207608311,CHEMBL4304814,0.8471,Semi-selective
CHEMBL4542699,CCCCOC(=O)Cc1ccc(NC(=O)CCCCCCC(=O)NO)cc1,IC50,124,6.906578315,IC50,28,7.552841969,CHEMBL4304814,0.6463,Dual-binder
CHEMBL4554719,O=C(CCCCCCC(=O)Nc1ccc(CC(=O)OCCCCCCCCC(F)CF)cc1)NO,IC50,289,6.539102157,IC50,105,6.978810701,CHEMBL4304814,0.4397,Semi-selective
CHEMBL4559960,O=C(CCCCCCC(=O)Nc1ccc(CC(=O)OCCCCCC(F)CF)cc1)NO,IC50,96,7.017728767,IC50,28,7.552841969,CHEMBL4304814,0.5351,Dual-binder
CHEMBL4744479,O=C(NO)c1ccc(CN2c3ccccc3S(=O)(=O)C[C@@H]3CCCC[C@@H]32)cc1,IC50,8000,5.096910013,IC50,8,8.096910013,CHEMBL4673207,3,HDAC6-selective
CHEMBL4744603,CC(/C=C/C(=O)NO)=C\c1ccc(NS(=O)(=O)c2ccc(N(CCCl)CCCl)cc2)cc1,IC50,14000,4.85,IC50,479,6.32,CHEMBL4673207,1.47,Non-binder
CHEMBL4746756,COC(=O)[C@H](Cc1ccccn1)NC(=O)CCCCCCC(=O)NO,IC50,100460,3.998006826,IC50,3970,5.4,CHEMBL4673207,1.401993174,Non-binder
CHEMBL4756862,COC(=O)[C@@H](Cc1ccccn1)NC(=O)CCCCCCC(=O)NO,IC50,100250,3.998915619,IC50,4010,5.396855627,CHEMBL4673207,1.3979,Non-binder
CHEMBL4759780,O=C(NO)c1ccc(Cn2c(=O)c(F)cn(C3CCCO3)c2=O)cc1,IC50,1710,5.77,IC50,12.4,7.91,CHEMBL4673207,2.14,HDAC6-selective
CHEMBL325041,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,IC50,620,6.21,IC50,69440,4.16,CHEMBL4680183,-2.05,Non-binder
CHEMBL4778826,COc1ccc(/C=C/C(=O)c2nnn(-c3ccc(Cl)cc3)c2C)cc1OC,IC50,1530,5.82,IC50,999300,3.000304113,CHEMBL4680183,-2.819695887,Non-binder
CHEMBL4740842,CC(C)c1cc(C(=O)N2Cc3ccc(NC(=O)CCCC(=O)NO)cc3C2)c(O)cc1O,IC50,7431,5.13,IC50,68.6,7.16,CHEMBL4680193,2.03,HDAC6-selective
CHEMBL4741850,CC(C)c1cc(C(=O)N2Cc3ccc(NC(=O)CCCCC(=O)NO)cc3C2)c(O)cc1O,IC50,6885,5.16,IC50,330,6.48,CHEMBL4680193,1.32,Non-binder
CHEMBL4747757,CC(C)c1cc(C(=O)N2Cc3ccc(/C=C/C(=O)NO)cc3C2)c(O)cc1O,IC50,3150,5.5,IC50,303,6.52,CHEMBL4680193,1.02,Non-binder
CHEMBL4782478,CC(C)c1cc(C(=O)N2Cc3ccc(NCc4ccc(C(=O)NO)cc4)cc3C2)c(O)cc1O,IC50,10000,5,IC50,33.3,7.477555766,CHEMBL4680193,2.477555766,HDAC6-selective
CHEMBL4789155,CC(C)c1cc(C(=O)N2Cc3ccc(NC(=O)CCCCCCCCC(=O)NO)cc3C2)c(O)cc1O,IC50,1878,5.73,IC50,432,6.37,CHEMBL4680193,0.64,Non-binder
CHEMBL4790152,CC(C)c1cc(C(=O)N2Cc3ccc(NC(=O)CCCCCCCC(=O)NO)cc3C2)c(O)cc1O,IC50,1075,5.97,IC50,2.12,8.67,CHEMBL4680193,2.7,HDAC6-selective
CHEMBL4790559,CC(C)c1cc(C(=O)N2Cc3ccc(NC(=O)CCCCCCC(=O)NO)cc3C2)c(O)cc1O,IC50,554,6.26,IC50,221,6.66,CHEMBL4680193,0.4,Semi-selective
CHEMBL4798549,CC(C)c1cc(C(=O)N2Cc3ccc(NC(=O)CCCCCC(=O)NO)cc3C2)c(O)cc1O,IC50,3814,5.42,IC50,9.44,8.03,CHEMBL4680193,2.61,HDAC6-selective
CHEMBL4749226,C/C(=N\NC(=S)NCCCCCC(=O)NO)c1ccc(F)cc1,IC50,69.25,7.16,IC50,62.86,7.2,CHEMBL4699612,0.04,Dual-binder
CHEMBL4776969,O=C(CCCCCNC(=S)N/N=C(\c1ccccc1)c1cccc([N+](=O)[O-])c1)NO,IC50,71.1,7.15,IC50,46.82,7.33,CHEMBL4699612,0.18,Dual-binder
CHEMBL4785327,C/C(=N\NC(=S)NCCCCCC(=O)NO)c1ccc(Br)cc1,IC50,38.57,7.41,IC50,34.6,7.46,CHEMBL4699612,0.05,Dual-binder
CHEMBL4791832,C/C(=N\NC(=S)NCCCCCC(=O)NO)c1cccc(Br)c1,IC50,54.62,7.26,IC50,37.73,7.42,CHEMBL4699612,0.16,Dual-binder
CHEMBL4744689,Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(=O)NO)c3n2)cn1,IC50,1.5,8.82,IC50,6.6,8.18,CHEMBL4706478,-0.64,Dual-binder
CHEMBL4749655,O=C(CCCCCCn1cnc2c(N3CCOCC3)nc(-c3cccc(CO)c3)nc21)NO,IC50,2.7,8.57,IC50,4.2,8.38,CHEMBL4706478,-0.19,Dual-binder
CHEMBL4785064,Nc1ccc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,IC50,0.85,9.07,IC50,4.6,8.34,CHEMBL4706478,-0.73,Dual-binder
CHEMBL4740829,O=C(CCc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1)NO,IC50,941,6.026410377,IC50,105,6.978810701,CHEMBL4706706,0.9524,Semi-selective
CHEMBL4793248,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)NO)cc1,IC50,1320,5.879426069,IC50,20.7,7.684029655,CHEMBL4706706,1.8046,Semi-selective
CHEMBL4746359,CC(C)[C@H]1NC(=O)C[C@H]2/C=C/CCSSC[C@@H](NC1=O)C(=O)N[C@H](Cc1ccccc1)C(=O)NCC(=O)O2,IC50,0.54,9.26760624,IC50,54.9,7.260427656,CHEMBL4715745,-2.0072,HDAC1-selective
CHEMBL4754402,CC(C)C[C@@H]1NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)CNC1=O,IC50,11.4,7.943095149,IC50,2255,5.646853454,CHEMBL4715745,-2.2962,HDAC1-selective
CHEMBL4776416,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)CNC1=O,IC50,4.7,8.327902142,IC50,859,6.066006836,CHEMBL4715745,-2.2619,HDAC1-selective
CHEMBL4777615,CC(C)C[C@H]1NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)CNC1=O,IC50,0.96,9.017728767,IC50,8452,5.073040512,CHEMBL4715745,-3.9447,HDAC1-selective
CHEMBL4777660,CC(C)[C@H]1NC(=O)C[C@H]2/C=C/CCSSC[C@@H](NC1=O)C(=O)N[C@@H](C)C(=O)NCC(=O)O2,IC50,184,6.735182177,IC50,1022,5.990549104,CHEMBL4715745,-0.7446,Semi-selective
CHEMBL4789369,CC(C)[C@H]1NC(=O)C[C@H]2/C=C/CCSSC[C@@H](NC1=O)C(=O)NCC(=O)NCC(=O)O2,IC50,92.4,7.034328029,IC50,1316,5.880744111,CHEMBL4715745,-1.1536,Semi-selective
CHEMBL4796742,CC(C)[C@H]1NC(=O)C[C@H]2/C=C/CCSSC[C@@H](NC1=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)O2,IC50,40.8,7.389339837,IC50,355,6.449771647,CHEMBL4715745,-0.9396,Semi-selective
CHEMBL4798082,CC(C)[C@H]1NC(=O)C[C@H]2/C=C/CCSSC[C@@H](NC1=O)C(=O)N[C@H](C)C(=O)NCC(=O)O2,IC50,2.1,8.677780705,IC50,1008,5.996539468,CHEMBL4715745,-2.6812,HDAC1-selective
CHEMBL4754489,CC[N+]1=C(/C=C/C2=C3Oc4cc(O)cc(OCCCCCCCC(=O)O)c4C=C3CCC2)C(C)(C)c2ccccc21,IC50,9690,5.01,IC50,13840,4.86,CHEMBL4725332,-0.15,Non-binder
CHEMBL4761829,CC[N+]1=C(/C=C/C2=C3Oc4cc(O)cc(OCCCCCCCC(=O)NO)c4C=C3CCC2)C(C)(C)c2ccccc21,IC50,360,6.44,IC50,190,6.72,CHEMBL4725332,0.28,Semi-selective
CHEMBL4740787,Cc1cc(C)cc(C(=O)N(Cc2ccc(C(=O)NO)cc2)Cc2nnnn2Cc2ccccc2)c1,IC50,900,6.05,IC50,80,7.1,CHEMBL4725369,1.05,Semi-selective
CHEMBL4748093,O=C(NO)c1ccc(CN(Cc2nnnn2C2CCCCC2)C(=O)c2ccccc2)cc1,IC50,2370,5.62,IC50,70,7.16,CHEMBL4725369,1.54,Semi-selective
CHEMBL4752076,O=C(NO)c1ccc(CNCc2nnnn2Cc2ccccc2)cc1,IC50,2450,5.61,IC50,100,7,CHEMBL4725369,1.39,Semi-selective
CHEMBL4754795,CC(C)(C)n1nnnc1CNCc1ccc(C(=O)NO)cc1,IC50,8240,5.08,IC50,330,6.48,CHEMBL4725369,1.4,Non-binder
CHEMBL4754868,O=C(NO)c1ccc(CNCc2nnnn2C2CCCCC2)cc1,IC50,2060,5.69,IC50,120,6.92,CHEMBL4725369,1.23,Semi-selective
CHEMBL4756672,CCCCC(NCc1ccc(C(=O)NO)cc1)c1nnnn1Cc1ccccc1,IC50,2010,5.7,IC50,120,6.92,CHEMBL4725369,1.22,Semi-selective
CHEMBL4760090,O=C(NO)c1ccc(CNC(c2ccccc2)c2nnnn2C2CCCCC2)cc1,IC50,4060,5.39,IC50,120,6.92,CHEMBL4725369,1.53,Semi-selective
CHEMBL4761974,CC(C)c1ccc(C(=O)N(Cc2ccc(C(=O)NO)cc2)Cc2nnnn2Cc2ccccc2)cc1,IC50,1780,5.75,IC50,320,6.5,CHEMBL4725369,0.75,Non-binder
CHEMBL4780849,O=C(NO)c1ccc(CNC(c2ccccc2)c2nnnn2Cc2ccccc2)cc1,IC50,3370,5.47,IC50,100,7,CHEMBL4725369,1.53,Semi-selective
CHEMBL4781216,Cc1ccccc1C(=O)N(Cc1ccc(C(=O)NO)cc1)Cc1nnnn1C1CCCCC1,IC50,3030,5.52,IC50,60,7.22,CHEMBL4725369,1.7,Semi-selective
CHEMBL4786332,O=C(NO)c1ccc(CN(Cc2nnnn2Cc2ccccc2)C(=O)c2ccccc2)cc1,IC50,1240,5.91,IC50,30,7.52,CHEMBL4725369,1.61,Semi-selective
CHEMBL4800426,O=C(NO)c1ccc(CN(Cc2nnnn2Cc2ccccc2)C(=O)c2ccccc2C(F)(F)F)cc1,IC50,5180,5.29,IC50,30,7.52,CHEMBL4725369,2.23,HDAC6-selective
CHEMBL4759584,CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccc(CN)cc1,IC50,80,7.1,IC50,0.9,9.05,CHEMBL4725372,1.95,Semi-selective
CHEMBL4761969,C[C@H](NC(=O)[C@H](CC(=O)NC(C)(C)C)NC(=O)c1ccc(C(=O)NO)cc1)C(=O)NCc1ccccc1,IC50,6900,5.16,IC50,270,6.57,CHEMBL4725372,1.41,Non-binder
CHEMBL4777296,NCc1ccc(NC(=O)N(CCCCO)Cc2ccc(C(=O)NO)cc2)cc1,IC50,117,6.93,IC50,0.4,9.4,CHEMBL4725372,2.47,HDAC6-selective
CHEMBL4783802,O=C(NO)c1ccc(CN(CCCO)C(=O)Cc2ccccc2)cc1,IC50,1130,5.95,IC50,31,7.51,CHEMBL4725372,1.56,Semi-selective
CHEMBL4749756,Cn1cc(-c2cc(C(C)(C)O)ccc2Oc2ccc(F)cc2F)c2cc(C(=O)NCCCCCCC(=O)NO)[nH]c2c1=O,IC50,52,7.28,IC50,8.7,8.06,CHEMBL4732071,0.78,Dual-binder
CHEMBL4753842,Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCc3ccc(C(=O)NO)cc3)cc12,IC50,292.8,6.53,IC50,39.3,7.41,CHEMBL4732071,0.88,Semi-selective
CHEMBL4753908,CC(C)Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCc3ccc(C(=O)NO)cc3)cc12,IC50,36,7.44,IC50,52,7.28,CHEMBL4732071,-0.16,Dual-binder
CHEMBL4755061,CC(C)Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCCCCCCC(=O)NO)cc12,IC50,19.4,7.71,IC50,5.4,8.27,CHEMBL4732071,0.56,Dual-binder
CHEMBL4777392,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCCC(=O)NO)[nH]c2c1=O,IC50,44.4,7.35,IC50,3.4,8.47,CHEMBL4732071,1.12,Semi-selective
CHEMBL4778689,O=C(CCCCCCC(=O)Nc1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,IC50,126.8,6.9,IC50,4.4,8.36,CHEMBL4732071,1.46,Semi-selective
CHEMBL4781215,Cn1cc(-c2cc(C(C)(C)O)ccc2OC2CC2)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,IC50,20.8,7.68,IC50,7.9,8.1,CHEMBL4732071,0.42,Dual-binder
CHEMBL4784336,Cn1cc(-c2cc(C(C)(C)O)ccc2OC2CC2)c2cc(C(=O)NCCCCCCC(=O)NO)[nH]c2c1=O,IC50,29.8,7.53,IC50,5.5,8.26,CHEMBL4732071,0.73,Dual-binder
CHEMBL4788497,Cn1cc(-c2cc(C(C)(C)O)ccc2Oc2ccc(F)cc2F)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,IC50,74,7.13,IC50,15.6,7.81,CHEMBL4732071,0.68,Dual-binder
CHEMBL4793324,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,IC50,168.4,6.77,IC50,15.3,7.82,CHEMBL4732071,1.05,Semi-selective
CHEMBL4794499,Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCCCCCCC(=O)NO)cc12,IC50,228.3,6.64,IC50,17.2,7.76,CHEMBL4732071,1.12,Semi-selective
CHEMBL4798212,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCCCC(=O)NO)[nH]c2c1=O,IC50,29.5,7.53,IC50,4.7,8.33,CHEMBL4732071,0.8,Dual-binder
CHEMBL4800001,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCC(=O)NO)[nH]c2c1=O,IC50,142,6.85,IC50,4,8.4,CHEMBL4732071,1.55,Semi-selective
CHEMBL4743692,O=C(NO)c1ccc(COc2c(-c3ccccc3)c3ccccc3n(Cc3ccncc3)c2=O)cc1,IC50,1.2,8.920818754,IC50,84.1,7.075204004,CHEMBL4732101,-1.8456,Semi-selective
CHEMBL4744710,CCN(CC)Cc1ccc(Cn2c(=O)c(OCc3ccc(C(=O)NO)cc3)c(-c3cccnc3)c3ccccc32)cc1,IC50,0.319,9.496209317,IC50,11.5,7.93930216,CHEMBL4732101,-1.5569,Semi-selective
CHEMBL4746040,O=C(NO)c1ccc(Cn2c(=O)c(O)c(-c3ccccc3)c3ccccc32)cc1,IC50,11.1,7.954677021,IC50,308,6.511449283,CHEMBL4732101,-1.4432,Semi-selective
CHEMBL4750401,O=C(NO)c1ccc(COc2c(-c3cccnc3)c3ccccc3n(Cc3ccccc3)c2=O)cc1,IC50,2.5,8.602059991,IC50,25.6,7.591760035,CHEMBL4732101,-1.0103,Semi-selective
CHEMBL4752147,Cn1c(=O)c(OCc2ccc(C(=O)NO)cc2)c(C2CCCCC2)c2ccccc21,IC50,3,8.522878745,IC50,33,7.48148606,CHEMBL4732101,-1.0414,Semi-selective
CHEMBL4757504,CCN(CC)Cc1ccc(Cn2c(=O)c(OCc3ccc(C(=O)NO)cc3)c(-c3ccccc3)c3ccccc32)cc1,IC50,0.322,9.492144128,IC50,6.9,8.161150909,CHEMBL4732101,-1.331,Semi-selective
CHEMBL4777726,COc1c(-c2ccccc2)c2ccccc2n(Cc2ccc(C(=O)NO)cc2)c1=O,IC50,4.5,8.346787486,IC50,61.6,7.210419288,CHEMBL4732101,-1.1364,Semi-selective
CHEMBL4782170,O=C(NO)c1ccc(Cn2c(=O)c(OCc3ccccc3)c(-c3ccccc3)c3ccccc32)cc1,IC50,5.5,8.259637311,IC50,85.4,7.068542129,CHEMBL4732101,-1.1911,Semi-selective
CHEMBL4785871,C#CCn1c(=O)c(OCc2ccc(C(=O)NO)cc2)c(-c2ccccc2)c2ccccc21,IC50,6.1,8.214670165,IC50,82.3,7.084600165,CHEMBL4732101,-1.1301,Semi-selective
CHEMBL4787955,Cn1c(=O)c(OCc2ccc(C(=O)NO)cc2)c(-c2cccnc2)c2ccccc21,IC50,5.01,8.300162274,IC50,46,7.337242168,CHEMBL4732101,-0.9629,Dual-binder
CHEMBL4793901,O=C(NO)c1ccc(COc2c(-c3cccnc3)c3ccccc3n(Cc3ccncc3)c2=O)cc1,IC50,1.7,8.769551079,IC50,45.3,7.343901798,CHEMBL4732101,-1.4256,Semi-selective
CHEMBL4796822,O=C(NO)c1ccc(COc2c(-c3ccccc3)c3ccccc3[nH]c2=O)cc1,IC50,6.6,8.180456064,IC50,146.9,6.832978204,CHEMBL4732101,-1.3475,Semi-selective
CHEMBL191482,CC(C)[C@H](C(=O)Nc1ccc(C(=O)NO)cc1)c1ccccc1,IC50,20,7.7,IC50,6.6,8.18,CHEMBL4732198,0.48,Dual-binder
CHEMBL4748500,O=C(NO)c1ccc(CN2C(=O)c3ccccc3C2=O)cc1-c1ccccc1,IC50,32000,4.5,IC50,6400,5.19,CHEMBL4732198,0.69,Non-binder
CHEMBL4761013,O=C(NO)c1ccc(CN2C(=O)c3ccccc3S2(=O)=O)cc1-c1ccccc1,IC50,4900,5.31,IC50,5300,5.28,CHEMBL4732198,-0.03,Non-binder
CHEMBL4799406,O=C(NO)c1ccc(CN2C(=O)c3cccc(F)c3C2=O)cc1-c1ccccc1,IC50,27000,4.57,IC50,4200,5.38,CHEMBL4732198,0.81,Non-binder
CHEMBL4788940,Cc1cc2cc(NS(=O)(=O)Cc3ccc(C(=O)NO)cc3)ccc2n(C)c1=O,IC50,545,6.26,IC50,152,6.82,CHEMBL4765345,0.56,Semi-selective
CHEMBL4789481,Cc1cc2cc(NS(=O)(=O)c3ccc(C(=O)NO)cc3)ccc2n(C)c1=O,IC50,797,6.1,IC50,344,6.46,CHEMBL4765345,0.36,Non-binder
CHEMBL4789607,COc1ccc(C(=O)NO)cc1C(=O)Nc1ccc2c(c1)cc(C)c(=O)n2C,IC50,6900,5.16,IC50,709,6.15,CHEMBL4765345,0.99,Non-binder
CHEMBL4303643,CCCCNNC(=O)c1ccc(Br)cc1,IC50,500,6.3,IC50,9000,5.05,CHEMBL4765362,-1.25,Non-binder
CHEMBL595227,N=C1Sc2ccccc2C2=NCCCN12,IC50,4000,5.4,IC50,7000,5.16,CHEMBL4765362,-0.24,Non-binder
CHEMBL4781177,COc1cc(OC)c2c(N3CCN(C)CC3)nc(-c3cc(C)c(OCCCCCC(=O)NO)c(C)c3)nc2c1,IC50,86.93,7.06,IC50,11.68,7.93,CHEMBL4765420,0.87,Dual-binder
CHEMBL4790998,COc1cc(OC)c2c(N3CCS(=O)(=O)CC3)nc(-c3cc(C)c(OCCCCCC(=O)NO)c(C)c3)nc2c1,IC50,99.61,7,IC50,55.35,7.26,CHEMBL4765420,0.26,Dual-binder
CHEMBL4846560,Nc1nc2cc(-c3nn(CCCCCCC(=O)NO)c4ncnc(N)c34)ccc2o1,IC50,0.78,9.11,IC50,1.5,8.82,CHEMBL4808220,-0.29,Dual-binder
