molecule_chembl_id,SMILES,type_HDAC1,Standard_Value_HDAC1,pChEMBL_HDAC1,type_HDAC6,Standard_Value_HDAC6,pChEMBL_HDAC6,Document_ChEMBL_ID,SelectivityWindow,label
CHEMBL5090447,O=C(CCCCCCNc1nn2c(=O)c3cc(Br)ccc3nc2c2ccccc12)NO,IC50,23,7.64,IC50,61.3,7.21,CHEMBL5042505,-0.43,Dual-binder
CHEMBL5091856,Cc1ccc2nc3c4ccccc4c(NCCCCCCC(=O)NO)nn3c(=O)c2c1,IC50,12.2,7.91,IC50,32.9,7.48,CHEMBL5042505,-0.43,Dual-binder
CHEMBL5092046,Cc1ccc2nc3c4ccccc4c(NCCCCCCCC(=O)NO)nn3c(=O)c2c1,IC50,13.8,7.86,IC50,37,7.43,CHEMBL5042505,-0.43,Dual-binder
CHEMBL5093545,O=C(CCCCCCCNc1nn2c(=O)c3cc(Cl)ccc3nc2c2ccccc12)NO,IC50,34.8,7.46,IC50,115,6.94,CHEMBL5042505,-0.52,Dual-binder
CHEMBL5093737,O=C(CCCCCCNc1nn2c(=O)c3cc(F)ccc3nc2c2ccccc12)NO,IC50,30.3,7.52,IC50,71,7.15,CHEMBL5042505,-0.37,Dual-binder
CHEMBL5069541,COc1ccc(-c2ncc(/C=C/C(=O)NO)s2)c(OC)c1OC,IC50,5030,5.3,IC50,1090,5.96,CHEMBL5042524,0.66,Non-binder
CHEMBL5070026,COc1cc(-c2ncc(/C=C/C(=O)Nc3ccccc3N)s2)cc(OC)c1OC,IC50,9790,5.01,IC50,9330,5.03,CHEMBL5042524,0.02,Non-binder
CHEMBL5076163,COc1ccc(-c2ncc(/C=C/C(=O)NO)s2)cc1,IC50,4340,5.36,IC50,910,6.04,CHEMBL5042524,0.68,Non-binder
CHEMBL5077674,COc1ccc(-c2ncc(/C=C/C(=O)Nc3ccccc3N)s2)cc1OC,IC50,10430,4.98,IC50,8810,5.05,CHEMBL5042524,0.07,Non-binder
CHEMBL5079482,COc1cc(-c2ncc(/C=C/C(=O)NO)s2)cc(OC)c1OC,IC50,3210,5.49,IC50,2100,5.68,CHEMBL5042524,0.19,Non-binder
CHEMBL5079646,COc1cccc(-c2ncc(/C=C/C(=O)Nc3ccccc3N)s2)c1,IC50,13520,4.87,IC50,9530,5.02,CHEMBL5042524,0.15,Non-binder
CHEMBL5080669,COc1cccc(-c2ncc(C(=O)NCCCCCCC(=O)NO)s2)c1,IC50,3930,5.41,IC50,590,6.23,CHEMBL5042524,0.82,Non-binder
CHEMBL5082644,COc1ccccc1-c1ncc(C(=O)NCCCCCCC(=O)NO)s1,IC50,5130,5.29,IC50,650,6.19,CHEMBL5042524,0.9,Non-binder
CHEMBL5085871,COc1ccc(-c2ncc(C(=O)NCCCCCC(=O)NO)s2)c(OC)c1,IC50,11210,4.95,IC50,76,7.12,CHEMBL5042524,2.17,HDAC6-selective
CHEMBL5092352,COc1ccc(-c2ncc(C(=O)NCCCCCCC(=O)NO)[nH]2)c(OC)c1,IC50,4660,5.33,IC50,48,7.32,CHEMBL5042524,1.99,Semi-selective
CHEMBL5093602,CC(C)(C)OC(=O)Nc1ccc(-c2ncc(C(=O)NCCCCCCC(=O)NO)s2)cc1,IC50,9320,5.03,IC50,67,7.17,CHEMBL5042524,2.14,HDAC6-selective
CHEMBL5093832,COc1ccc(-c2ncc(C(=O)NCCCCCCC(=O)NO)s2)c(OC)c1,IC50,3190,5.5,IC50,31,7.51,CHEMBL5042524,2.01,HDAC6-selective
CHEMBL5073322,CN1c2ccc(F)cc2C(=O)N2CCc3c([nH]c4ccc(OCc5ccc(/C=C/C(=O)NO)cc5)cc34)C21,IC50,36,7.44,IC50,89,7.05,CHEMBL5046291,-0.39,Dual-binder
CHEMBL5088430,CN1c2ccc(F)cc2C(=O)N2CCc3c([nH]c4ccc(OCc5ccc(/C=C/C(=O)Nc6ccccc6N)cc5)cc34)C21,IC50,320,6.5,IC50,11000,4.96,CHEMBL5046291,-1.54,Non-binder
CHEMBL5088034,O=C(CCCSC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1cccc2ccccc12)NO,IC50,150,6.82,IC50,19.6,7.71,CHEMBL5055644,0.89,Dual-binder
CHEMBL5089854,O=C(CCCSC[C@H](NC(=O)c1ccccc1)C(=O)Nc1ccccc1)NO,IC50,198,6.7,IC50,13.7,7.86,CHEMBL5055644,1.16,Semi-selective
CHEMBL5093258,O=C(CCCSC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1)NO,IC50,172.2,6.76,IC50,20.6,7.69,CHEMBL5055644,0.93,Dual-binder
CHEMBL5075423,Cn1cccc1C(=O)Nc1cccc(CCC(=O)NO)c1,IC50,1282,5.89,IC50,620,6.21,CHEMBL5055650,0.32,Non-binder
CHEMBL5077168,CCc1c(C(=O)Nc2cc(/C=C/C(=O)NO)ccc2OC)[nH]c(C)c1C(C)=O,IC50,179,6.75,IC50,42,7.38,CHEMBL5055650,0.63,Dual-binder
CHEMBL5079915,CCc1c(C(=O)Nc2cc(/C=C/C(=O)NO)ccc2O)[nH]c(C)c1C(C)=O,IC50,142,6.85,IC50,80,7.1,CHEMBL5055650,0.25,Dual-binder
CHEMBL5080049,COc1ccc(S(=O)(=O)n2ccc(/C=C/C(=O)NO)c2)cc1NC(=O)c1[nH]c(C)c2c1CCCCC2=O,IC50,93,7.03,IC50,46,7.34,CHEMBL5055650,0.31,Dual-binder
CHEMBL5083849,Cc1[nH]c(C(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2OCCCCCCCC(=O)NO)c2c1C(=O)CCCC2,IC50,163,6.79,IC50,67,7.17,CHEMBL5055650,0.38,Dual-binder
CHEMBL5088769,Cc1c2c(c(C(=O)Nc3cc(S(=O)(=O)N4CCOCC4)ccc3OCCCCCCCC(=O)NO)n1C)CCCCC2=O,IC50,330,6.48,IC50,320,6.5,CHEMBL5055650,0.02,Non-binder
CHEMBL5092849,CCc1c(C(=O)Nc2cc(S(=O)(=O)Nc3cccc(/C=C/C(=O)NO)c3)ccc2OC)[nH]c(C)c1C(C)=O,IC50,97,7.01,IC50,73,7.14,CHEMBL5055650,0.13,Dual-binder
CHEMBL5094765,CCc1c(C(=O)Nc2cccc(CCC(=O)NO)c2)[nH]c(C)c1C(C)=O,IC50,900,6.05,IC50,658,6.18,CHEMBL5055650,0.13,Non-binder
CHEMBL5094795,CCc1c(C(=O)Nc2cccc(/C=C/C(=O)NO)c2)[nH]c(C)c1C(C)=O,IC50,125,6.9,IC50,45,7.35,CHEMBL5055650,0.45,Dual-binder
CHEMBL5172211,O=C(NO)c1ccc(CN2C(=O)CSC2=O)cc1,IC50,388,6.41,IC50,21,7.68,CHEMBL5096156,1.27,Semi-selective
CHEMBL5185889,O=C(NO)c1ccc(Cn2sc3ccccc3c2=O)cc1,IC50,250,6.6,IC50,3,8.52,CHEMBL5096156,1.92,Semi-selective
CHEMBL5188297,O=C(CCCCCCC(=O)N/N=C/c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,IC50,8.35,8.08,IC50,0.4,9.4,CHEMBL5096156,1.32,Semi-selective
CHEMBL5194437,O=C(NO)c1ccc(CC(=O)N(CCO)C(=O)Cc2ccccc2)cc1,IC50,842,6.08,IC50,25,7.6,CHEMBL5096156,1.52,Semi-selective
CHEMBL5195946,COc1ccc2c3c(cccc13)C(=O)N(Cc1ccc(C(=O)NO)cc1)C2=O,IC50,108,6.97,IC50,0.1,10,CHEMBL5096156,3.03,HDAC6-selective
CHEMBL5206179,CCCC1=C(Nc2ccc(C(=O)NO)cc2)C2N=CC=CC2=N1,IC50,2200,5.66,IC50,58,7.24,CHEMBL5096156,1.58,Semi-selective
CHEMBL5171372,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,8120,5.09,IC50,36370,4.44,CHEMBL5096187,-0.65,Non-binder
CHEMBL5172143,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,8530,5.07,IC50,27250,4.57,CHEMBL5096187,-0.5,Non-binder
CHEMBL5176029,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,9040,5.04,IC50,31040,4.51,CHEMBL5096187,-0.53,Non-binder
CHEMBL5177326,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,4070,5.39,IC50,21060,4.68,CHEMBL5096187,-0.71,Non-binder
CHEMBL5178280,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)/C=C/C(=O)NO)cc3)n2)cc(OC)c1OC,IC50,17460,4.76,IC50,1050,5.98,CHEMBL5096187,1.22,Non-binder
CHEMBL5178391,COc1cc(C(=O)c2csc(-c3ccc(/C=C/C(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,11040,4.96,IC50,22530,4.65,CHEMBL5096187,-0.31,Non-binder
CHEMBL5185697,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)/C=C/C(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,14390,4.84,IC50,30220,4.52,CHEMBL5096187,-0.32,Non-binder
CHEMBL5188491,COc1cc(C(=O)c2csc(-c3ccc(OCCCCCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,7490,5.13,IC50,27130,4.57,CHEMBL5096187,-0.56,Non-binder
CHEMBL5189769,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCC(=O)NO)cc3)n2)cc(OC)c1OC,IC50,16610,4.78,IC50,2550,5.59,CHEMBL5096187,0.81,Non-binder
CHEMBL5192326,COc1cc(C(=O)c2csc(-c3ccc(/C=C/C(=O)NO)cc3)n2)cc(OC)c1OC,IC50,8490,5.07,IC50,1590,5.8,CHEMBL5096187,0.73,Non-binder
CHEMBL5192330,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCCC(=O)NO)cc3)n2)cc(OC)c1OC,IC50,19100,4.72,IC50,1940,5.71,CHEMBL5096187,0.99,Non-binder
CHEMBL5193181,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)c4ccc(C(=O)Nc5ccccc5N)cc4)cc3)n2)cc(OC)c1OC,IC50,10530,4.98,IC50,36260,4.44,CHEMBL5096187,-0.54,Non-binder
CHEMBL5194080,COc1cc(C(=O)c2csc(-c3ccc(NCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,9800,5.01,IC50,27070,4.57,CHEMBL5096187,-0.44,Non-binder
CHEMBL5194919,COc1cc(C(=O)c2csc(-c3ccc(NCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,10710,4.97,IC50,23780,4.62,CHEMBL5096187,-0.35,Non-binder
CHEMBL5199527,COc1cc(C(=O)c2csc(-c3ccc(OCCCC(=O)NO)cc3)n2)cc(OC)c1OC,IC50,6270,5.2,IC50,1150,5.94,CHEMBL5096187,0.74,Non-binder
CHEMBL5203312,COc1cc(C(=O)c2csc(-c3ccc(OCc4ccc(C(=O)NO)cc4)cc3)n2)cc(OC)c1OC,IC50,7190,5.14,IC50,1980,5.7,CHEMBL5096187,0.56,Non-binder
CHEMBL5204420,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCCCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,9880,5,IC50,29150,4.54,CHEMBL5096187,-0.46,Non-binder
CHEMBL5204835,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCCC(=O)NO)cc3)n2)cc(OC)c1OC,IC50,10120,5,IC50,1730,5.76,CHEMBL5096187,0.76,Non-binder
CHEMBL5206232,COc1cc(C(=O)c2csc(-c3ccc(NC(=O)CCC(=O)NO)cc3)n2)cc(OC)c1OC,IC50,7360,5.13,IC50,1860,5.73,CHEMBL5096187,0.6,Non-binder
CHEMBL5206573,COc1cc(C(=O)c2csc(-c3ccc(C#CCCC(=O)Nc4ccccc4N)cc3)n2)cc(OC)c1OC,IC50,9770,5.01,IC50,20230,4.69,CHEMBL5096187,-0.32,Non-binder
CHEMBL5208258,COc1cc(C(=O)c2csc(-c3ccc(O/C=C/c4ccc(CC(=O)NO)cc4)cc3)n2)cc(OC)c1OC,IC50,6860,5.16,IC50,2070,5.68,CHEMBL5096187,0.52,Non-binder
CHEMBL5170140,C#Cc1nc(/C=C/C=C/C(=O)NO)cs1,IC50,1000,6,IC50,160,6.8,CHEMBL5096224,0.8,Semi-selective
CHEMBL5172507,O=C(CCCCCCNC(=O)c1csc(Br)n1)NO,IC50,60,7.22,IC50,6,8.22,CHEMBL5096224,1,Semi-selective
CHEMBL5174162,O=C(CCCCC/C=C/c1csc(Br)n1)NO,IC50,170,6.77,IC50,24,7.62,CHEMBL5096224,0.85,Dual-binder
CHEMBL5181479,C#Cc1nc(/C=C/C(=O)NO)cs1,IC50,890,6.05,IC50,160,6.8,CHEMBL5096224,0.75,Semi-selective
CHEMBL5181798,C#Cc1nc(/C=C\CCCCCC(=O)NO)cs1,IC50,130,6.89,IC50,25,7.6,CHEMBL5096224,0.71,Dual-binder
CHEMBL5186798,C#Cc1nc(/C=C/CCCCCC(=O)NO)cs1,IC50,72,7.14,IC50,10,8,CHEMBL5096224,0.86,Dual-binder
CHEMBL5193020,O=C(CCCCC/C=C\c1csc(Br)n1)NO,IC50,290,6.54,IC50,4,8.4,CHEMBL5096224,1.86,Semi-selective
CHEMBL5204550,O=C(/C=C/c1csc(Br)n1)NO,IC50,150000,3.823908741,IC50,170,6.769551079,CHEMBL5096224,2.945642338,HDAC6-selective
CHEMBL5206154,O=C(/C=C/C=C/c1csc(Br)n1)NO,IC50,3000,5.52,IC50,160,6.8,CHEMBL5096224,1.28,Semi-selective
CHEMBL5209294,C#Cc1nc(C(=O)NCCCCCCC(=O)NO)cs1,IC50,67,7.17,IC50,1,9,CHEMBL5096224,1.83,Semi-selective
CHEMBL5179735,O=C(CCCCCCOc1ccc(-c2nnc(-c3ccccc3)s2)cc1)NO,IC50,82,7.09,IC50,64,7.19,CHEMBL5108012,0.1,Dual-binder
CHEMBL5182740,O=C(CCCCCOc1cccc(-c2nnc(-c3ccccc3)s2)c1)NO,IC50,15,7.82,IC50,20,7.7,CHEMBL5108012,-0.12,Dual-binder
CHEMBL5193360,O=C(CCCCCCOc1cccc(-c2nnc(-c3ccccc3)s2)c1)NO,IC50,19,7.72,IC50,185,6.73,CHEMBL5108012,-0.99,Dual-binder
CHEMBL5204591,O=C(CCCCCCOc1cccc(-c2nnc(-c3ccccc3Cl)s2)c1)NO,IC50,168,6.78,IC50,30,7.52,CHEMBL5108012,0.74,Dual-binder
CHEMBL5205120,O=C(CCCCOc1cccc(-c2nnc(-c3ccccc3)s2)c1)NO,IC50,179,6.75,IC50,32,7.5,CHEMBL5108012,0.75,Dual-binder
CHEMBL5171670,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(C(=O)CCCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,7560,5.12,IC50,1730,5.76,CHEMBL5108052,0.64,Non-binder
CHEMBL5173660,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(CCCCCCCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,700,6.16,IC50,390,6.41,CHEMBL5108052,0.25,Non-binder
CHEMBL5174790,CCN(c1cc(-c2ccc(N3CCN(c4ncc(C(=O)NO)cn4)CC3)nc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,IC50,540,6.27,IC50,2580,5.59,CHEMBL5108052,-0.68,Non-binder
CHEMBL5177731,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(C(=O)CCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,3330,5.48,IC50,1750,5.76,CHEMBL5108052,0.28,Non-binder
CHEMBL5182624,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(NC(=O)CCCCCCC(=O)NO)cc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,320,6.5,IC50,180,6.75,CHEMBL5108052,0.25,Semi-selective
CHEMBL5184172,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(CCCCCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,5540,5.26,IC50,710,6.15,CHEMBL5108052,0.89,Non-binder
CHEMBL5187019,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(Cc5ccc(NC(=O)CCCCCCC(=O)NO)cc5)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,1540,5.81,IC50,700,6.16,CHEMBL5108052,0.35,Non-binder
CHEMBL5188854,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(CCCCCCCCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,6020,5.22,IC50,3320,5.48,CHEMBL5108052,0.26,Non-binder
CHEMBL5189365,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(c5ncc(C(=O)NO)cn5)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,120,6.92,IC50,700,6.16,CHEMBL5108052,-0.76,Semi-selective
CHEMBL5191470,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(CCCCCCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,750,6.12,IC50,410,6.39,CHEMBL5108052,0.27,Non-binder
CHEMBL5192032,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(NC(=O)CCCCCC(=O)NO)cc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,640,6.19,IC50,250,6.6,CHEMBL5108052,0.41,Semi-selective
CHEMBL5192423,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(C(=O)CCCCCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,940,6.03,IC50,82,7.09,CHEMBL5108052,1.06,Semi-selective
CHEMBL5193584,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(C(=O)CCCCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,2870,5.54,IC50,150,6.82,CHEMBL5108052,1.28,Semi-selective
CHEMBL5196140,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(CCCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,IC50,8220,5.08,IC50,3580,5.45,CHEMBL5108052,0.37,Non-binder
CHEMBL5200979,CCN(c1cc(-c2ccc(N3CCN(CCCCCCCCC(=O)NO)CC3)nc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,IC50,4020,5.4,IC50,1900,5.72,CHEMBL5108052,0.32,Non-binder
CHEMBL178,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,IC50,47,7.33,IC50,20,7.7,CHEMBL5113372,0.37,Dual-binder
CHEMBL4217364,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(CC4CC(C(=O)NO)C4)ccc3OCC)nc12,IC50,310,6.51,IC50,81,7.09,CHEMBL5113372,0.58,Semi-selective
CHEMBL5172893,C[C@H]1CN(Cc2ccc(/C=C/C(=O)NO)cc2)C[C@@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1,IC50,138,6.86,IC50,508,6.29,CHEMBL5113372,-0.57,Semi-selective
CHEMBL5178922,O=C(CCCCCCN1CC(c2ccc3ncnc(Nc4ccc(Br)cc4F)c3c2)N=N1)NO,IC50,1.1,8.96,IC50,4.3,8.37,CHEMBL5113372,-0.59,Dual-binder
CHEMBL5190225,Cc1nc2c(F)cc(-c3nc(Nc4ccc(CNC(=O)CCCCCCC(=O)NO)cc4)ncc3F)cc2n1C(C)C,IC50,26,7.58,IC50,5.9,8.23,CHEMBL5113372,0.65,Dual-binder
CHEMBL5197918,CCC(CC)(c1ccc(OCC(=O)NO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,IC50,14300,4.844663963,IC50,580000,3.236572006,CHEMBL5113372,-1.608091957,Non-binder
CHEMBL5199795,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)NCC4CN(CC(=O)NO)N=N4)cn1c23,IC50,29,7.54,IC50,21,7.68,CHEMBL5113372,0.14,Dual-binder
CHEMBL5202439,O=C(CCCCc1cn(-c2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)nn1)NO,IC50,1820,5.74,IC50,1300,5.89,CHEMBL5113372,0.15,Non-binder
CHEMBL5205944,O=C(CCCCNC(=S)Nc1ccc(/C=C/C(=O)c2cccnc2)cc1)NO,IC50,3380,5.47,IC50,4100,5.39,CHEMBL5113372,-0.08,Non-binder
CHEMBL5205968,C[C@H]1CN(Cc2ccc(C(=O)NO)cc2)C[C@@H]1c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,IC50,593,6.23,IC50,40,7.4,CHEMBL5113372,1.17,Semi-selective
CHEMBL5185297,O=C(COc1ccc(CNCCc2c[nH]c3ccccc23)c(F)c1)NO,IC50,2.1,8.68,IC50,14,7.85,CHEMBL5113441,-0.83,Dual-binder
CHEMBL5185310,Cc1[nH]c2ccccc2c1C1=CCC(NCc2ccc(OCC(=O)NO)cc2F)CC1,IC50,1.6,8.8,IC50,13,7.89,CHEMBL5113441,-0.91,Dual-binder
CHEMBL5174143,CC(C)c1cc(C(=O)N(C)Cc2ccc(C(=O)NO)cc2)c(O)cc1O,IC50,654.5,6.18,IC50,106,6.97,CHEMBL5113492,0.79,Semi-selective
CHEMBL5188138,CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1ccccc1,IC50,342.7,6.46,IC50,30.9,7.51,CHEMBL5113492,1.05,Semi-selective
CHEMBL5189911,CC1(NCc2ccc(C(=O)NCc3ccc(/C=C/C(=O)NO)cc3)cc2)CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,IC50,25,7.6,IC50,27,7.57,CHEMBL5113534,-0.03,Dual-binder
CHEMBL5198194,CC1(NCC(=O)NCc2ccc(/C=C/C(=O)NO)cc2)CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,IC50,68,7.17,IC50,166,6.78,CHEMBL5113534,-0.39,Dual-binder
CHEMBL5183909,O=C1NC(=O)/C(=C\c2ccc(OCC(=O)N3N=C(c4ccc(F)cc4)CC3c3ccc(Cl)c(Cl)c3)cc2)S1,IC50,11000,4.96,IC50,13000,4.89,CHEMBL5120742,-0.07,Non-binder
CHEMBL5194067,O=C1NC(=O)/C(=C\c2ccc(OCC(=O)N3N=C(c4ccccc4)CC3c3ccc(Cl)c(Cl)c3)cc2)S1,IC50,4900,5.31,IC50,39000,4.41,CHEMBL5120742,-0.9,Non-binder
