molecule_chembl_id,SMILES,type_HDAC1,Standard_Value_HDAC1,pChEMBL_HDAC1,type_HDAC6,Standard_Value_HDAC6,pChEMBL_HDAC6,Document_ChEMBL_ID,SelectivityWindow,label
CHEMBL5181059,COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1C(=O)NCCCCNc1ccc(S(=O)(=O)N(C)C)c2nonc12,Kd,79400,4.100179498,Kd,137000,3.863279433,CHEMBL5126588,-0.236900065,Non-binder
CHEMBL5197578,COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1C(=O)NCCNc1ccc(S(=O)(=O)N(C)C)c2nonc12,Kd,16200,4.79,Kd,29400,4.53,CHEMBL5126588,-0.26,Non-binder
CHEMBL5202271,COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1C(=O)NCCCNc1ccc(S(=O)(=O)N(C)C)c2nonc12,Kd,20600,4.69,Kd,20100,4.7,CHEMBL5126588,0.01,Non-binder
CHEMBL5169341,O=C(CCCCCCn1c(C(=O)NC2C3CC4CC(C3)CC2C4)cc2ccccc21)NO,IC50,2.1,8.68,IC50,2.43,8.61,CHEMBL5131384,-0.07,Dual-binder
CHEMBL5171183,O=C(CCCCCCn1cc(C(=O)Nc2ccc(Cl)cc2Cl)c2ccccc21)NO,IC50,2.53,8.6,IC50,3.73,8.43,CHEMBL5131384,-0.17,Dual-binder
CHEMBL5171482,O=C(CCCCCCn1c(C(=O)NC2C3CC4CC(C3)CC2C4)cc2ccc(Br)cc21)NO,IC50,3.16,8.5,IC50,4.64,8.33,CHEMBL5131384,-0.17,Dual-binder
CHEMBL5173462,O=C(NC1C2CC3CC(C2)CC1C3)c1cn(CCCCCCS)c2ccccc12,IC50,169.05,6.77,IC50,19.03,7.72,CHEMBL5131384,0.95,Dual-binder
CHEMBL5173771,O=C(CCCCCCn1cc(C(=O)N2CCOCC2)c2ccccc21)NO,IC50,8.95,8.05,IC50,7.59,8.12,CHEMBL5131384,0.07,Dual-binder
CHEMBL5174843,O=C(CCCCCCn1cc(C(=O)NC2CCCCCC2)c2ccccc21)NO,IC50,2,8.7,IC50,2.11,8.68,CHEMBL5131384,-0.02,Dual-binder
CHEMBL5175796,COc1ccc2c(c1)cc(C(=O)NC1C3CC4CC(C3)CC1C4)n2CCCCCCC(=O)NO,IC50,1.16,8.94,IC50,2.3,8.64,CHEMBL5131384,-0.3,Dual-binder
CHEMBL5176749,O=C(CCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c2ccccc21)NO,IC50,53.58,7.27,IC50,39.87,7.4,CHEMBL5131384,0.13,Dual-binder
CHEMBL5180181,O=C(CCCCCCn1c(C(=O)NC2C3CC4CC(C3)CC2C4)cc2cc(Cl)ccc21)NO,IC50,2.16,8.67,IC50,6.84,8.16,CHEMBL5131384,-0.51,Dual-binder
CHEMBL5180263,O=C(CCCCCCn1nc(C(=O)NC2C3CC4CC(C3)CC2C4)c2ccccc21)NO,IC50,2.96,8.53,IC50,2.72,8.56,CHEMBL5131384,0.03,Dual-binder
CHEMBL5185898,O=C(CCCCCCn1cc(C(=O)NC2CCCCCCC2)c2ccccc21)NO,IC50,1.31,8.88,IC50,1.8,8.74,CHEMBL5131384,-0.14,Dual-binder
CHEMBL5187827,O=C(NC1C2CC3CC(C2)CC1C3)c1cn(CCCCCCCS)c2ccccc12,IC50,187.95,6.73,IC50,231.8,6.63,CHEMBL5131384,-0.1,Dual-binder
CHEMBL5188338,O=C(NO)c1ccc(Cn2cc(C(=O)NC3C4CC5CC(C4)CC3C5)c3ccccc32)cc1,IC50,115.2,6.94,IC50,5.29,8.28,CHEMBL5131384,1.34,Semi-selective
CHEMBL5189457,O=C(CCCCCCn1cc(C(=O)NCc2ccc(Cl)cc2)c2ccccc21)NO,IC50,2.31,8.64,IC50,1.56,8.81,CHEMBL5131384,0.17,Dual-binder
CHEMBL5191345,O=C(CCCCCCn1c(C(=O)NC2C3CC4CC(C3)CC2C4)nc2ccccc21)NO,IC50,1.68,8.78,IC50,5.25,8.28,CHEMBL5131384,-0.5,Dual-binder
CHEMBL5192298,O=C(CCCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c2ccccc21)NO,IC50,67.39,7.17,IC50,10.42,7.98,CHEMBL5131384,0.81,Dual-binder
CHEMBL5197455,O=C(CCCCCCn1cc(C(=O)NC2CCCCC2)c2ccccc21)NO,IC50,1.56,8.81,IC50,2.32,8.63,CHEMBL5131384,-0.18,Dual-binder
CHEMBL5206239,O=C(CCCCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c2ccccc21)NO,IC50,2.04,8.69,IC50,1.7,8.77,CHEMBL5131384,0.08,Dual-binder
CHEMBL5208182,O=C(/C=C/c1ccc(Cn2cc(C(=O)NC3C4CC5CC(C4)CC3C5)c3ccccc32)cc1)NO,IC50,143.25,6.84,IC50,73.27,7.13,CHEMBL5131384,0.29,Dual-binder
CHEMBL5208269,O=C(CCCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c2ccccc21)NO,IC50,1.16,8.94,IC50,1.92,8.72,CHEMBL5131384,-0.22,Dual-binder
CHEMBL5173958,O=C(/C=C/C1CCN(Cc2cccc3ccccc23)CC1)NO,IC50,3000,5.52,IC50,3700,5.43,CHEMBL5131507,-0.09,Non-binder
CHEMBL5184156,O=C(/C=C/C1CCN(CCc2ccccc2)CC1)NO,IC50,16000,4.8,IC50,4400,5.36,CHEMBL5131507,0.56,Non-binder
CHEMBL5188463,O=C(/C=C/C1CCN(Cc2ccc(Cl)cc2)CC1)NO,IC50,9000,5.05,IC50,430,6.37,CHEMBL5131507,1.32,Non-binder
CHEMBL5199007,O=C(CCCCCCC(=O)Nc1nc2c(s1)C[C@@H](NC(=O)c1cccc3ccccc13)CC2)NO,IC50,1.4,8.85,IC50,4.6,8.34,CHEMBL5136981,-0.51,Dual-binder
CHEMBL5201623,CC(C)n1cnc2c(-c3cccc(OCCCC(=O)NO)c3)nc(N3CCOCC3)nc21,IC50,82,7.09,IC50,24,7.62,CHEMBL5136981,0.53,Dual-binder
CHEMBL5178565,COc1ccc(CNC(=O)c2cc(F)ccc2N2CCOCC2)cc1OCC(=O)NO,IC50,8855,5.05,IC50,2421,5.62,CHEMBL5137082,0.57,Non-binder
CHEMBL5191492,COc1ccc(CNC(=O)c2cc(F)ccc2N2CCOCC2)cc1/C=C/C(=O)NO,IC50,115,6.94,IC50,138,6.86,CHEMBL5137082,-0.08,Dual-binder
CHEMBL5202479,COc1ccc(CNC(=O)c2cc(C(=O)Nc3ccccc3N)ccc2N2CCOCC2)cc1O,IC50,16508,4.78,IC50,668,6.17,CHEMBL5137082,1.39,Non-binder
CHEMBL5171820,COc1cc2nc(N3CCN(CCCCCC(=O)NO)CC3)nc(NC3CCN(C(C)C)CC3)c2cc1OC,IC50,51,7.29,IC50,24,7.62,CHEMBL5143537,0.33,Dual-binder
CHEMBL5171881,COc1cc2nc(NCCCCCC(=O)NO)nc(NC3CCN(C(C)C)CC3)c2cc1OC,IC50,8.4,8.08,IC50,131,6.88,CHEMBL5143537,-1.2,Semi-selective
CHEMBL5182385,COc1cc2nc(NCCCCCC(=O)NO)nc(NC3CCN(C)CC3)c2cc1OC,IC50,1.3,8.89,IC50,51,7.29,CHEMBL5143537,-1.6,Semi-selective
CHEMBL5187697,COc1cc2nc(NCCCCCCC(=O)NO)nc(NC3CCN(C)CC3)c2cc1OC,IC50,5.8,8.24,IC50,16,7.8,CHEMBL5143537,-0.44,Dual-binder
CHEMBL5191361,COc1cc2nc(N3CCN(CCCCCC(=O)NO)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,IC50,89,7.05,IC50,13,7.89,CHEMBL5143537,0.84,Dual-binder
CHEMBL5201140,COc1cc2nc(NCCCCCC(=O)NO)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,IC50,3.2,8.49,IC50,17,7.77,CHEMBL5143537,-0.72,Dual-binder
CHEMBL5204152,COc1cc2nc(NCCCCCCC(=O)NO)nc(NC3CCN(C(C)C)CC3)c2cc1OC,IC50,4.2,8.38,IC50,12,7.92,CHEMBL5143537,-0.46,Dual-binder
CHEMBL5206158,COc1cc2nc(N3CCN(Cc4ccc(/C=C/C(=O)NO)cc4)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,IC50,94,7.03,IC50,50,7.3,CHEMBL5143537,0.27,Dual-binder
CHEMBL5187023,O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c(-c3ccc(C(F)(F)F)cc3)n2)o1)NO,IC50,2.2,8.66,IC50,6,8.22,CHEMBL5143621,-0.44,Dual-binder
CHEMBL5192364,COc1cc(-c2nc(-c3nnc(CCCCC(=O)NO)o3)cc3c2[nH]c2ccccc23)cc(OC)c1OC,IC50,1.4,8.85,IC50,7.3,8.14,CHEMBL5143621,-0.71,Dual-binder
CHEMBL5177696,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCCCCCC(=O)NO)c4)nc3c2)c1,IC50,1.3,8.89,IC50,2.6,8.59,CHEMBL5150061,-0.3,Dual-binder
CHEMBL5179582,COc1cc(OC)cc(N(CCCCCC(=O)NO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,2.6,8.59,IC50,6.3,8.2,CHEMBL5150061,-0.39,Dual-binder
CHEMBL5181688,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCOc5ccc(C(=O)NO)cc5)c4)nc3c2)c1,IC50,5.9,8.23,IC50,3.4,8.47,CHEMBL5150061,0.24,Dual-binder
CHEMBL5186206,COc1cc(OC)cc(N(CCCCC(=O)NO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,157,6.8,IC50,107,6.97,CHEMBL5150061,0.17,Dual-binder
CHEMBL5191916,COc1cc(OC)cc(N(CCCCCCC(=O)NO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,IC50,5.8,8.24,IC50,13,7.89,CHEMBL5150061,-0.35,Dual-binder
CHEMBL5170598,C#CCN(C)CCCOc1cc(NC(=O)CCCCCCC(=O)NO)ccc1Cl,IC50,30,7.52,IC50,10,8,CHEMBL5154693,0.48,Dual-binder
CHEMBL5177240,C#CCN(C)CCCOc1cc(NC(=O)CCCCCCC(=O)NO)c(Cl)cc1Cl,IC50,3290,5.48,IC50,60,7.22,CHEMBL5154693,1.74,Semi-selective
CHEMBL5178014,C#CCN(C)CCCOc1cc(NCc2ccc(C(=O)NO)cc2)ccc1Cl,IC50,2510,5.6,IC50,10,8,CHEMBL5154693,2.4,HDAC6-selective
CHEMBL5182215,C#CCN(C)CCCOc1ccc(NC(=O)CCCCCCC(=O)NO)cc1Cl,IC50,140,6.85,IC50,6,8.22,CHEMBL5154693,1.37,Semi-selective
CHEMBL5187984,C#CCN(C)CCCOc1cc(NC(=O)CCCCCCCC(=O)NO)ccc1Cl,IC50,2310,5.64,IC50,80,7.1,CHEMBL5154693,1.46,Semi-selective
CHEMBL5191350,C#CCN(C)CCCOc1cc(NCc2ccc(/C=C/C(=O)NO)cc2)ccc1Cl,IC50,510,6.29,IC50,100,7,CHEMBL5154693,0.71,Semi-selective
CHEMBL5193384,C#CCN(C)CCCOc1cccc(NC(=O)CCCCCCC(=O)NO)c1Cl,IC50,890,6.05,IC50,90,7.05,CHEMBL5154693,1,Semi-selective
CHEMBL5200566,C#CCN(C)CCCOc1cc(NC(=O)CCCCCCCCC(=O)NO)ccc1Cl,IC50,1420,5.85,IC50,160,6.8,CHEMBL5154693,0.95,Semi-selective
CHEMBL4636049,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)NCc4cn(CCCCCC(=O)NO)nn4)cn1c23,IC50,73,7.14,IC50,49,7.31,CHEMBL5214883,0.17,Dual-binder
CHEMBL4638706,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)OCc4cn(CCCCCCCC(=O)NO)nn4)cn1c23,IC50,104,6.98,IC50,52,7.28,CHEMBL5214883,0.3,Dual-binder
CHEMBL4643070,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)OCc4cn(CCCCCCC(=O)NO)nn4)cn1c23,IC50,67,7.17,IC50,30,7.52,CHEMBL5214883,0.35,Dual-binder
CHEMBL4644409,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)NCc4cn(CCCCCCCC(=O)NO)nn4)cn1c23,IC50,38,7.42,IC50,41,7.39,CHEMBL5214883,-0.03,Dual-binder
CHEMBL4645270,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)OCc4cn(CCCCCC(=O)NO)nn4)cn1c23,IC50,75,7.12,IC50,43,7.37,CHEMBL5214883,0.25,Dual-binder
CHEMBL4649154,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)NCc4cn(CCCCCCC(=O)NO)nn4)cn1c23,IC50,29,7.54,IC50,21,7.68,CHEMBL5214883,0.14,Dual-binder
CHEMBL5218943,CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1CCCCCCCC(=O)NO,IC50,13700,4.86,IC50,8980,5.05,CHEMBL5214883,0.19,Non-binder
CHEMBL5220745,CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1CCCCCC(=O)NO,IC50,1460,5.84,IC50,860,6.07,CHEMBL5214883,0.23,Non-binder
CHEMBL5220945,Cc1nc2c(F)cc(-c3nc(Nc4ccc(CNC(=O)CC(=O)NO)cc4)ncc3F)cc2n1C(C)C,IC50,26,7.58,IC50,5.9,8.23,CHEMBL5214883,0.65,Dual-binder
CHEMBL5218487,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3cn(C)nc3cc2OC)o1,IC50,7.3,8.14,IC50,160,6.8,CHEMBL5214898,-1.34,Semi-selective
CHEMBL5218535,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3ncccc3c2)[nH]1,IC50,0.53,9.28,IC50,690,6.16,CHEMBL5214898,-3.12,HDAC1-selective
CHEMBL5218749,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cn(C)c3ccccc3c2=O)[nH]1,IC50,8.4,8.08,IC50,450,6.35,CHEMBL5214898,-1.73,Semi-selective
CHEMBL5218926,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc(-c3ccncc3)cc2)[nH]1,IC50,0.28,9.55,IC50,7700,5.11,CHEMBL5214898,-4.44,HDAC1-selective
CHEMBL5219006,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nc(CC)ccc3c2)[nH]1,IC50,0.32,9.49,IC50,2900,5.54,CHEMBL5214898,-3.95,HDAC1-selective
CHEMBL5219074,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nnccc3c2)[nH]1,IC50,12,7.92,IC50,10000,5,CHEMBL5214898,-2.92,HDAC1-selective
CHEMBL5219118,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc(-c3cccnc3)cc2)o1,IC50,3.3,8.48,IC50,3100,5.51,CHEMBL5214898,-2.97,HDAC1-selective
CHEMBL5219241,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cnc3ncccc3c2)[nH]1,IC50,3.6,8.44,IC50,1800,5.75,CHEMBL5214898,-2.69,HDAC1-selective
CHEMBL5219338,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2ccc(-c3ccccc3)[nH]c2=O)[nH]1,IC50,0.48,9.32,IC50,45000,4.35,CHEMBL5214898,-4.97,HDAC1-selective
CHEMBL5219422,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc(-c3cnccn3)cc2)[nH]1,IC50,0.55,9.26,IC50,7800,5.11,CHEMBL5214898,-4.15,HDAC1-selective
CHEMBL5219490,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3ccncc3nc2OC)o1,IC50,0.45,9.35,IC50,300,6.52,CHEMBL5214898,-2.83,HDAC1-selective
CHEMBL5219634,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nc(OC)ccc3c2)[nH]1,IC50,0.4,9.4,IC50,4200,5.38,CHEMBL5214898,-4.02,HDAC1-selective
CHEMBL5219739,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc(-c3cccnc3)cc2)[nH]1,IC50,0.31,9.51,IC50,4400,5.36,CHEMBL5214898,-4.15,HDAC1-selective
CHEMBL5219811,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nccnc3c2)[nH]1,IC50,7.9,8.1,IC50,84,7.08,CHEMBL5214898,-1.02,Semi-selective
CHEMBL5219969,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nn(C)cc3c2)[nH]1,IC50,0.38,9.42,IC50,5600,5.25,CHEMBL5214898,-4.17,HDAC1-selective
CHEMBL5219978,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccc(C4CC4)nc3cc2F)o1,IC50,1.8,8.74,IC50,4200,5.38,CHEMBL5214898,-3.36,HDAC1-selective
CHEMBL5220120,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2ccc3ccncc3c2)[nH]1,IC50,4.1,8.39,IC50,260,6.58,CHEMBL5214898,-1.81,Semi-selective
CHEMBL5220278,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccc(C)nc3cc2OC)o1,IC50,0.35,9.46,IC50,460,6.34,CHEMBL5214898,-3.12,HDAC1-selective
CHEMBL5220454,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3ccc(=O)n(C)c3cc2OC)o1,IC50,0.49,9.31,IC50,310,6.51,CHEMBL5214898,-2.8,HDAC1-selective
CHEMBL5220576,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3nccnc3cc2OC)[nH]1,IC50,4.5,8.35,IC50,310,6.51,CHEMBL5214898,-1.84,Semi-selective
CHEMBL5220616,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nc(N4CCCC4)ccc3c2)[nH]1,IC50,0.3,9.52,IC50,1500,5.82,CHEMBL5214898,-3.7,HDAC1-selective
CHEMBL5220815,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(C2=CC3SC=NC3C=C2)[nH]1,IC50,3.3,8.48,IC50,1200,5.92,CHEMBL5214898,-2.56,HDAC1-selective
CHEMBL5221068,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(C2=CC3OC=NC3C=C2)[nH]1,IC50,3.6,8.44,IC50,7600,5.12,CHEMBL5214898,-3.32,HDAC1-selective
CHEMBL5221097,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3cn(C)nc3cc2OC)[nH]1,IC50,12,7.92,IC50,560,6.25,CHEMBL5214898,-1.67,Semi-selective
CHEMBL5218454,N#Cc1c(N)nc(N)nc1N1CC2(CC2)C[C@H]1c1nc2cccc(F)c2c(=O)n1Cc1ccc(C(=O)NO)s1,IC50,82,7.09,IC50,32,7.5,CHEMBL5214954,0.41,Dual-binder
CHEMBL5218472,N#Cc1c(N)nc(N)nc1N1CC2(CC2)C[C@H]1c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)s1,IC50,230,6.64,IC50,13,7.89,CHEMBL5214954,1.25,Semi-selective
CHEMBL5218525,Cn1c([C@@H]2C[C@@H](OCc3ccc(C(=O)NO)cc3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,IC50,72,7.14,IC50,13,7.89,CHEMBL5214954,0.75,Dual-binder
CHEMBL5218549,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1Cc1ccc(C(=O)NO)cc1,IC50,244,6.61,IC50,45,7.35,CHEMBL5214954,0.74,Dual-binder
CHEMBL5218671,N#Cc1c(N)nc(N)nc1N1C[C@H](OC(=O)NCc2ccc(C(=O)NO)cc2)C[C@H]1c1nc2cccc(Cl)c2c(=O)n1-c1ccccc1,IC50,271,6.57,IC50,87,7.06,CHEMBL5214954,0.49,Semi-selective
CHEMBL5218764,N#Cc1c(N)nc(N)nc1N1CC2(CC2)C[C@H]1c1nc2cccc(F)c2c(=O)n1Cc1ccc(C(=O)NO)cc1,IC50,287,6.54,IC50,27,7.57,CHEMBL5214954,1.03,Semi-selective
CHEMBL5219048,CN(Cc1ccc(C(=O)NO)cc1)C(=O)O[C@@H]1C[C@@H](c2nc3cccc(Cl)c3c(=O)n2C)N(c2nc(N)nc(N)c2C#N)C1,IC50,260,6.58,IC50,11,7.96,CHEMBL5214954,1.38,Semi-selective
CHEMBL5219657,Cn1c([C@@H]2C[C@@H](OC(=O)NCCc3ccc(C(=O)NO)cc3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,IC50,288,6.54,IC50,36,7.44,CHEMBL5214954,0.9,Semi-selective
CHEMBL5219798,Cn1c([C@@H]2C[C@@H](OC(=O)NCc3ccc(C(=O)NO)cc3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,IC50,102,6.99,IC50,27,7.57,CHEMBL5214954,0.58,Dual-binder
CHEMBL5219941,N#Cc1c(N)nc(N)nc1N1CCC[C@H]1c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)s1,IC50,111,6.96,IC50,67,7.17,CHEMBL5214954,0.21,Dual-binder
CHEMBL5220310,Cn1c([C@@H]2C[C@@H](OC(=O)NCc3ccc(C(=O)NO)s3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,IC50,182,6.74,IC50,43,7.37,CHEMBL5214954,0.63,Dual-binder
CHEMBL5220434,Cn1c([C@@H]2C[C@@H](OCc3ccc(C(=O)NO)s3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,IC50,88,7.06,IC50,13,7.89,CHEMBL5214954,0.83,Dual-binder
CHEMBL5220776,CC[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)s1,IC50,198,6.7,IC50,45,7.35,CHEMBL5214954,0.65,Dual-binder
CHEMBL5220934,O=C(NO)c1ccc(Cn2c([C@@H]3CC4(CC4)CN3c3ncnc4[nH]cnc34)nc3cccc(F)c3c2=O)cc1,IC50,360,6.44,IC50,28,7.55,CHEMBL5214954,1.11,Semi-selective
CHEMBL5221043,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1CCCCCC(=O)NO,IC50,85,7.07,IC50,121,6.92,CHEMBL5214954,-0.15,Dual-binder
CHEMBL5221123,C[C@H](Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)s1,IC50,214,6.67,IC50,66,7.18,CHEMBL5214954,0.51,Dual-binder
